id,average_rate,favorite_count,total_sales,recommend_score
8,4.2,0,7.0,15.4
9,4.3,2,2.0,12.6
10,3.7,0,3.0,10.4
11,4.1,6,17.0,31.2
12,4.0,0,2.0,10.0
13,4.4,0,2.0,10.8
15,4.0,0,2.0,10.0
16,4.2,8,10.0,26.4
17,4.2,4,5.0,17.4
18,3.1,4,4.0,14.2
19,4.8,2,5.0,16.6
20,4.1,0,1.0,9.2
21,4.4,0,6.0,14.8
22,4.1,0,9.0,17.2
28,0.0,0,1.0,1.0
29,4.3,0,6.0,14.6
30,4.2,0,5.0,13.4
31,3.9,0,5.0,12.8
32,4.6,4,4.0,17.2
33,4.7,4,4.0,17.4
34,4.8,1,1.0,11.6
35,4.8,0,2.0,11.6
36,4.5,2,2.0,13.0
37,4.1,7,10.0,25.2
38,3.8,9,14.0,30.6
39,4.3,7,10.0,25.6
40,4.5,5,5.0,19.0
41,3.3,0,7.0,13.6
42,4.2,14,26.0,48.4
43,4.1,24,42.0,74.2
44,3.9,0,17.0,24.8
45,4.4,7,9.0,24.8
46,4.2,5,5.0,18.4
47,4.6,1,4.0,14.2
48,4.1,0,3.0,11.2
49,4.2,0,4.0,12.4
50,4.5,0,6.0,15.0
51,4.7,0,6.0,15.4
52,4.4,0,12.0,20.8
53,2.9,0,13.0,18.8
54,4.4,6,14.0,28.8
55,4.3,3,6.0,17.6
56,3.7,0,4.0,11.4
57,3.7,0,5.0,12.4
58,4.2,0,8.0,16.4
59,4.3,4,7.0,19.6
60,4.1,4,4.0,16.2
61,0.0,0,,
